a,b,c
331,464,948
58,809
231,768
25,229
22,301
59,130
10,360
19,046
116,441
34,772
24,973
45,011
12,669
23,091
14,237
15,057
53,459
57,232
11,597
10,378
37,563
13,193
87,857
49,322
38,458
71,617
87,980
36,768
103,434
16,326
32,112
26,658
7,731
14,788
17,141
107,202
52,579
674,340
13,972
93,562
33,074
174,247
103,565
10,321
19,527
388,154
19,325
29,340
97,611
414,809
19,771
228,952
123,424
8,513
19,130
33,002
21,961
59,182
91,468
223,038
12,344
82,149
41,309
227,037
65,344
15,389
10,598
23,547
3,421
5,225
291,244
18,657
843
7,103
2,616
1,624
4,856
95,660
2,078
2,360
32,256
58,801
13,953
13,100
8,370
1,474
107,068
10,050
11,032
7,796
3,397
5,755
8,449
1,240
6,807
2,125
663
5,351
66,026
125,445
145,104
53,271
38,541
9,562
16,546
4,425,102
213,276
106,714
1,043,435
426,000
47,668
236,210
205,002
17,148
19,058
41,628
284,340
37,367
10,545
4,740
28,257
10,211
21,445
14,548
24,710
7,550
22,800
20,710
111,242
60,119
48,156
16,828
6,481
11,398
17,345
123,493
17,103
12,074
100,173
17,960
45,738
20,069
33,044
12,786
37,931
13,578
16,765
67,258
25,749
6,305
16,221
8,593
12,936
12,026
21,128
74,012
16,519
16,828
42,599
40,682
6,802
8,482
8,312
7,228
22,647
10,018
16,571
10,169
22,965
19,213
63,384
8,287
399,125
18,574
23,094
123,430
9,838
7,828
127,797
15,839
17,274
12,354
39,050
15,795
245,866
76,824
6,272
20,256
1,682,349
1,202
40,471
211,630
45,284
21,836
1,165,930
27,745
191,189
1,008,646
28,921
136,462
179,713
19,018
909,229
152,486
68,160
32,733
10,013,976
156,258
262,321
17,126
91,590
281,205
8,703
13,201
439,035
138,013
102,237
3,186,997
404,745
19,794
2,418,182
1,585,045
64,210
2,181,660
3,298,648
873,950
779,230
282,443
764,432
448,220
1,936,279
270,870
182,158
3,231
44,077
453,491
488,850
552,882
99,636
65,832
16,114
473,116
55,624
843,840
216,409
81,578
519,578
16,380
655,075
13,355
3,508
5,648
330,759
74,105
19,476
1,749
9,394
7,459
3,497
5,919
4,706
31,201
715,524
2,325
357,998
55,718
26,056
730,405
48,934
61,686
5,806
15,715
16,921
784
6,817
1,381
582,886
1,448
7,081
7,432
55,637
359,074
14,559
5,674
21,536
155,706
868
13,295
25,849
42,677
29,108
18,687
4,880
17,392
4,533
17,358
12,001
168,165
6,526
11,541
24,825
6,368
704
8,070
2,401
31,055
24,707
4,817
328,987
9,981
976,275
325,774
174,225
450,435
95,336
112,465
570,455
280,428
620,519
181,858
570,713
237,375
689,548
278,474
28,255
175,208
28,302
606,621
1,944,381
13,644
186,825
153,849
218,248
375,760
69,694
33,976
16,756
995,566
321,900
115,372
12,452
43,819
17,858
12,128
14,199
14,003
25,330
39,621
194,508
101,239
1,459,779
19,659
159,791
47,314
14,513
8,225
383,962
760,814
292,206
42,909
7,978
17,972
399,714
375,904
158,434
2,701,776
82,872
90,353
211,666
39,642
1,429,908
388,664
1,492,199
561,893
959,111
725,048
73,319
273,422
329,226
187,999
434,010
470,857
129,745
43,472
21,799
16,143
553,537
33,763
75,307
25,323
18,445
8,286
11,142
2,875
43,789
18,035
83,504
108,897
17,194
18,159
157,347
12,585
18,021
16,301
44,741
79,646
24,594
25,436
5,575
54,772
10,988
119,151
67,874
12,516
295,291
9,566
24,970
266,594
128,670
2,845
299,403
6,741
766,112
43,092
45,892
156,013
17,232
146,163
12,128
20,128
16,249
26,796
29,368
764,425
20,001
11,209
85,793
144,310
10,849
3,704
64,771
19,638
22,770
10,773
25,321
119,181
98,582
251,287
23,424
1,066,675
31,349
2,887
84,500
57,544
26,236
18,913
957,306
46,034
202,889
8,736
29,917
34,666
25,829
11,409
240,703
163,642
9,663
75,912
14,590
14,777
15,710
8,676
9,188
28,353
18,498
9,883
49,570
33,164
65,271
7,689
16,158
118,247
33,488
21,628
10,973
12,080
30,128
7,505
20,620
6,000
21,763
27,956
8,610
20,097
39,976
206,919
112,527
41,798
14,826
168,666
27,986
33,212
19,715
18,889
42,851
9,854
22,049
2,237
16,878
6,421
206,603
93,513
4,548
14,065
9,152
67,312
26,779
5,314
29,615
5,735
1,559
24,284
7,814
12,476
9,184
45,791
41,357
27,026
12,488
6,401
69,426
9,003
8,024
24,628
27,700
67,653
96,664
36,247
5,210
19,994
30,139
2,348
7,480
27,997
102,867
8,764
9,562
8,875
20,774
200,635
1,016,507
80
73,296
164,756
494,961
4,382
87,019
6,370
9,531
47,983
24,278
7,614
47,103
123,964
12,057
2,576
1,074
231,102
7,027
24,692
789
8,728
4,279
28,665
14,194
13,387
19,122
15,601
16,547
30,890
24,242
171,363
39,523
7,979
3,526
5,127
52,913
21,582
42,091
4,566
11,915
25,389
7,876
13,168
11,631
90,049
11,744
10,498
65,729
5,239
16,725
53,451
6,240
33,243
4,438
15,707
13,049
205,873
34,039
15,463
13,289
36,893
46,864
5,275,555
18,674
10,453
100,422
15,520
19,736
932,884
16,856
6,245
34,676
21,498
13,526
37,803
33,608
4,944
11,987
52,539
7,996
17,613
3,647
6,385
49,282
27,082
52,966
9,287
37,110
21,518
22,043
13,304
516,516
107,510
131,868
49,958
714,336
109,650
15,292
34,151
35,827
27,995
27,232
310,213
170,956
103,984
44,973
265,868
37,736
11,752
13,091
14,170
12,295
15,698
34,953
28,283
32,920
14,527
51,780
181,836
20,941
16,676
14,734
3,764
5,190
5,636
30,164
15,811
144,667
257,412
23,772
196,341
6,899
4,947
20,990
5,395
44,631
131,341
17,239
74,204
11,362
16,833
13,758
16,173
13,872
55,694
697,298
67,152
285,337
38,465
35,805
385,394
82,211
8,717
12,109
70,809
15,474
20,308
37,859
121,093
26,462
33,189
10,528
33,380
50,676
26,475
43,260
111,909
43,631
207,046
23,398
80,479
16,480
22,791
20,479
33,008
66,680
30,796
347,469
79,838
39,656
174,778
48,910
83,664
36,669
46,436
32,926
20,471
33,143
27,611
161,763
36,289
80,233
40,453
498,705
112,404
45,015
130,121
977,202
46,085
9,811
35,963
139,711
37,930
71,776
13,835
47,462
5,935
19,870
21,327
16,147
19,170
12,253
173,207
25,218
12,514
36,734
24,508
28,985
16,748
272,916
24,388
45,049
19,812
23,383
34,439
20,811
9,760
186,255
15,357
7,088
180,128
15,443
106,158
30,981
8,434
63,892
28,168
66,541
28,169
24,698
34,181
7,497
3,707
14,064
12,316
5,676
25,584
131,143
26,709
24,990
20,562
20,825
14,335
9,931
20,759
13,134
18,500
43,129
11,657
12,011
9,754
16,380
17,047
46,459
16,519
99,732
9,109
7,640
17,484
38,910
17,703
99,275
9,393
19,510
15,638
10,019
6,600
8,764
12,326
10,621
15,037
10,789
16,879
14,582
20,482
9,465
9,599
7,003
16,665
19,485
37,805
15,665
152,862
20,644
10,026
14,826
33,559
230,296
10,830
8,633
11,936
16,546
22,190
33,418
40,106
14,483
10,570
8,753
7,570
10,329
43,240
14,181
6,191
15,207
8,994
25,699
7,075
492,410
93,666
18,659
4,660
9,822
174,671
11,760
35,863
98,533
17,133
5,893
12,142
7,206
35,436
52,398
22,566
6,502
37,002
10,683
20,064
105,939
7,445
12,942
12,522
7,834
16,347
4,228
25,501
14,362
9,501
67,376
2,573
3,384
19,367
2,616
1,992
8,110
9,035
8,359
1,685
34,554
38,971
2,764
18,401
7,509
118,779
2,903
2,486
28,935
6,382
38,466
34,288
25,983
36,735
2,722
2,412
7,352
5,655
1,282
6,018
2,517
5,490
34,019
3,781
1,721
13,231
18,360
2,929
609,877
3,982
7,473
2,461
20,191
1,573
81,901
2,940
9,592
2,758
32,178
30,221
11,834
10,034
4,062
34,193
5,792
31,492
5,391
2,700
10,274
15,900
2,682
5,457
15,765
3,494
5,729
6,254
4,973
25,343
9,153
2,566
61,883
4,669
9,426
71,964
4,918
2,951
6,691
54,297
5,152
523,836
21,963
178,907
2,442
5,926
3,575
4,064
2,085
5,249
22,376
7,930
2,805
6,876
1,512
5,530
2,153
8,629
3,123
169,231
18,904
20,580
23,863
7,730
44,481
12,747
24,100
135,988
20,246
48,258
30,614
8,401
13,715
20,435
82,231
12,369
12,647
37,544
93,068
4,820
10,798
26,626
15,939
72,813
36,987
20,339
9,253
8,988
5,884
103,324
12,132
7,352
14,164
322,564
15,087
35,941
51,540
6,513
8,693
16,946
24,945
36,654
26,421
11,110
35,958
9,093
110,696
26,833
18,692
19,281
44,798
15,681
4,521
45,421
12,957
782,964
52,990
22,679
169,042
14,246
30,197
14,861
62,608
16,291
7,391
10,513
21,550
13,083
24,281
8,888
27,429
8,685
67,872
16,886
9,153
92,705
11,638
19,579
31,664
11,290
17,122
30,005
6,114
22,644
10,290
11,336
28,109
13,729
30,933
46,727
7,532
23,771
67,607
11,267
4,053
14,648
28,470
58,663
13,125
65,039
2,195
16,036
24,656
17,996
57,160
48,101
19,601
19,433
26,020
12,248
14,053
8,468
13,670
134,558
12,029
19,554
13,014
36,714
6,564
26,873
57,571
22,752
126,499
21,046
39,692
36,555
12,983
128,732
237,865
216,783
9,646
5,619
8,905
14,168
18,680
26,812
456,783
7,459
19,541
32,342
19,773
22,171
70,288
30,242
15,036
440,783
32,249
241,737
97,565
14,797
48,401
142,282
10,017
25,638
37,516
383,997
160,370
23,515
20,755
130,013
7,619
20,041
22,149
43,765
52,548
10,922
20,197
42,481
82,557
51,768
49,398
264,571
133,162
4,147
109,577
21,105
57,006
48,745
45,463
36,966
27,202
9,757
15,308
13,753
111,132
67,099
303,065
29,452
55,482
124,503
40,604
35,248
57,765
152,187
16,801
36,703
50,481
39,596
31,090
211,969
68,108
588,270
854,554
92,789
33,292
172,895
103,724
166,621
32,529
271,710
28,807
260,922
332,316
19,198
1,062,065
967,215
49,876
113,777
24,615
37,523
154,704
103,588
52,465
585,690
228,995
129,039
579,208
20,605
809,827
71,028
465,839
162,316
1,632,028
14,251
725,932
530,819
800,930
862,116
10,169
8,836
120,514
28,912
23,426
15,003
8,152
62,421
103,855
17,964
154,318
44,873
134,297
51,597
26,056
25,586
36,783
30,863
79,130
12,991
36,903
25,955
109,165
34,111
406,217
25,387
14,376
95,251
41,762
45,754
37,354
31,398
284,907
66,791
25,227
11,633
64,396
160,370
261,677
17,941
657,977
2,047
12,098
88,620
22,300
99,422
193,861
6,414
10,830
881,214
25,030
66,013
29,053
39,706
23,499
83,487
15,055
154,802
66,604
9,158
174,736
49,982
1,274,402
26,656
20,768
5,813
22,892
8,220
25,089
296,203
12,988
23,455
190,129
160,379
60,942
40,612
8,050
68,095
53,322
75,585
372,258
1,793,914
33,673
15,706
363,904
35,172
46,238
41,376
5,168
69,114
25,920
36,191
106,919
30,090
12,605
56,619
65,316
8,528
5,601
11,513
66,119
439,878
20,866
38,996
13,919
21,237
30,893
47,580
6,074
1,281,571
18,846
21,350
41,139
45,014
9,994
16,029
43,726
4,227
12,064
6,719
10,903
3,765
28,667
5,641
25,520
36,771
5,408
9,033
20,027
23,404
26,473
34,026
40,033
8,168
34,449
22,289
6,443
162,850
60,095
13,988
28,889
9,420
31,185
11,306
552,355
3,934
15,427
14,724
67,101
9,693
15,330
200,233
150,916
97,189
14,825
158,296
37,406
9,674
9,830
25,266
3,357
21,384
14,062
18,963
267,557
11,262
6,508
49,666
141,349
9,523
29,538
34,746
12,721
17,886
7,646
30,980
13,263
9,999
17,110
8,249
9,135
15,610
18,633
21,385
28,369
18,335
185,312
78,162
7,681
24,347
13,540
21,629
46,048
208,620
227,741
17,003
7,795
1,338
23,862
143,245
16,367
7,256
11,320
67,244
8,983
55,814
64,219
72,981
12,011
21,272
83,351
28,342
34,907
58,881
109,152
24,439
33,753
34,177
9,819
29,092
21,294
10,279
51,787
33,203
56,153
11,508
40,326
31,187
25,006
6,177
157,025
27,991
3,801
25,957
14,208
18,336
25,972
12,712
28,067
21,819
18,854
9,787
27,791
13,884
44,715
44,922
19,778
9,924
8,587
17,715
12,482
26,751
25,312
18,132
5,304
24,959
34,533
11,638
16,038
19,392
10,574
183,604
84,796
42,135
8,812
44,287
42,745
81,710
8,495
5,200
107,823
14,187
7,411
88,841
6,638
253,329
21,176
77,280
17,103
23,054
7,568
17,066
8,432
11,034
14,416
11,576
28,285
104,689
14,794
6,162
298,913
9,806
8,163
21,945
8,274
4,231
10,155
39,749
9,534
717,216
122,770
226,569
54,010
3,743
36,037
32,983
38,011
10,032
59,578
11,875
14,548
23,301
15,210
12,626
8,428
28,529
3,537
24,727
12,573
15,474
8,662
11,312
21,002
16,428
58,647
21,235
8,636
13,275
8,552
15,662
18,954
42,984
44,636
17,581
106,733
31,524
53,960
4,678
10,356
24,707
23,161
6,097
10,677
405,271
9,283
18,478
66,919
1,004,305
23,327
4,029
4,717
38,054
7,026
6,102
28,677
31,082
5,997
56,058
24,492
19,709
35,528
23,515
10,974
39,089
1,968
18,188
301,565
9,374
13,125
7,044
6,775
10,471
1,411
84,409
5,898
11,869
1,657
8,944
9,424
3,049
11,447
104,354
118,958
1,172
13,777
824
3,310
16,311
12,082
2,016
31,142
70,970
1,956
19,672
1,726
8,627
1,924
4,531
117,927
4,737
17,190
495
4,220
5,903
1,697
6,945
1,091
44,171
11,494
10,798
8,335
12,398
3,546
35,132
8,964
3,677
6,226
4,975
760
7,576
2,070
937
164,731
31,199
6,292
430
676
428
5,375
10,842
1,810
2,895
50,084
6,724
8,374
26,604
8,380
3,895
5,453
9,464
6,099
10,580
9,010
10,532
21,587
8,200
24,109
1,837
5,611
37,171
584,531
1,657
5,559
2,889
2,515
4,632
21,707
1,873
1,815
1,895
611
2,189
62,893
9,424
3,076
859
2,612
10,120
709
6,470
7,240
5,287
6,683
8,327
769
3,439
8,393
322,613
34,674
718
609
400
35,589
7,665
4,562
3,376
7,073
4,097
15,910
2,545
2,856
8,971
7,319
34,295
5,215
10,701
7,872
1,263
14,767
190,597
22,281
36,094
17,608
5,125
2,959
1,131
5,850
5,033
669
6,779
4,057
20,862
9,699
3,398
772
14,126
25,518
2,265,475
49,482
53,700
730
1,852
17,284
5,733
4,505
59,236
4,553
51,588
6,646
4,100
486,493
9,076
58,646
63,707
50,105
76,454
31,260
91,122
422,938
153,805
314,180
130,895
43,058
274,536
955,743
461,869
523,498
95,262
154,160
862,768
302,273
724,858
128,950
387,328
863,202
643,612
509,288
637,235
525,054
64,830
345,353
144,220
575,363
109,637
676,452
3,577
65,156
27,175
12,384
48,426
1,695
219,569
62,314
28,191
4,450
653
4,179
74,457
20,266
19,420
25,426
72,904
4,184
67,835
8,743
40,360
19,188
148,834
121,666
27,202
154,821
11,573
16,594
34,490
15,052
4,082
76,207
314,851
46,450
1,472,653
198,683
77,034
76,253
127,657
84,142
47,220
79,838
61,560
46,800
44,311
297,021
954,231
37,374
47,573
53,333
58,383
47,932
5,105
60,144
116,711
2,736,119
26,587
61,840
68,017
759,430
49,527
1,395,767
1,694,250
212,666
232,113
476,523
112,485
401,315
40,357
117,528
58,528
97,678
2,405,425
161,124
495,752
338,337
108,501
235,502
158,052
29,718
17,894
33,816
93,571
1,525,894
78,613
48,452
105,737
181,841
65,737
61,297
91,286
1,004,469
40,544
24,769
171,426
36,444
10,883
22,054
26,582
17,810
44,659
17,934
29,619
136,695
269,431
87,551
225,791
80,678
10,357
67,685
22,733
160,597
76,260
28,769
13,707
11,084
99,526
50,629
100,722
334,733
28,104
36,913
168,927
42,720
48,703
324,846
48,898
382,599
68,621
227,943
10,478
8,028
61,003
20,454
541,297
48,625
133,571
62,088
116,310
21,553
52,074
4,588
186,685
43,108
215,994
9,174
63,280
55,123
86,829
44,582
37,019
21,192
22,032
1,115,534
14,899
25,760
99,745
94,967
225,707
17,469
204,576
148,717
12,270
40,567
60,199
13,008
39,088
170,242
19,335
144,147
42,948
116,514
91,104
146,884
64,446
59,042
34,177
62,505
44,524
71,367
14,117
32,984
3,249
238,234
42,569
1,129,352
18,639
11,004
54,077
117,321
65,973
78,789
37,216
18,474
2,208
10,851
5,954
946
6,383
2,992
2,197
98,464
184,517
3,716
4,997
2,195
4,094
2,342
3,298
3,395
1,730
73,181
2,299
2,300
2,483
2,389
4,091
1,875
5,352
2,535
14,708
9,780
8,353
33,287
9,794
3,014
1,876
6,847
3,997
11,602
5,700
2,283
16,533
12,190
3,851
1,265
3,896
708
33,648
1,795
21,587
2,163
7,998
10,562
69,926
3,987
40,945
27,471
102,211
52,437
97,567
62,437
46,427
66,497
43,673
390,352
26,716
38,712
135,971
208,595
42,022
101,879
36,606
42,016
1,264,775
51,873
38,279
214,135
75,619
158,908
28,948
1,323,810
42,713
29,216
95,433
167,969
38,442
830,628
74,920
30,690
14,485
27,663
43,313
28,053
44,214
58,571
32,646
65,248
62,721
232,521
58,232
178,513
46,153
312,956
431,281
43,843
228,612
65,353
182,475
22,206
42,539
108,775
13,383
537,306
13,807
34,945
86,421
14,110
40,362
18,806
35,406
58,545
27,090
161,796
40,998
34,435
124,927
77,078
58,886
74,009
55,076
48,229
374,864
540,429
202,064
93,265
62,783
28,931
12,800
242,346
59,767
116,900
37,104
132,247
21,896
19,497
5,703
14,145
5,053
22,408
8,728
46,071
26,944
154,151
48,006
47,080
14,204
2,292
295,525
5,265
121,128
5,523
14,106
71,752
28,523
40,399
4,482
3,747
62,839
25,655
54,803
4,168
5,491
2,490
3,270
11,558
13,364
24,794
5,335
10,283
43,690
15,190
8,510
9,444
48,130
33,460
49,545
10,145
41,664
30,821
18,944
7,781
15,302
39,050
13,903
66,348
10,929
9,320
11,310
796,555
36,710
45,825
30,284
15,555
81,647
43,773
38,071
72,458
10,811
3,440
95,236
23,560
39,289
42,847
21,383
6,964
669,277
80,983
52,455
10,921
8,622
20,477
16,671
95,183
421,398
41,076
52,593
64,933
24,738
23,450
198,251
111,203
1,996
7,232
7,504
23,980
223,255
24,508
88,088
69,419
8,163
382,983
50,399
128,611
31,567
345,910
12,186
815,418
87,431
1,864
27,386
80,083
26,200
7,392
26,670
600,369
1,443
107,726
103,838
1,250,536
65,560
168,229
47,568
428,851
122,827
59,968
646,528
193,774
133,478
4,542
64,753
158,163
534,415
37,239
80,551
37,444
64,722
83,938
259,479
286,402
576,836
31,000
270,892
128,825
6,973
155,945
14,564
35,953
44,087
83,233
44,501
23,508
215,918
552,989
86,071
143,253
374,571
325,613
114,189
40,430
110,658
46,134
168,309
856,541
18,145
312,949
91,641
45,830
1,603,793
58,546
16,397
143,056
39,734
74,143
5,838
38,434
41,053
42,681
50,462
38,585
209,369
51,149
354,672
26,072
456,441
50,789
170,360
85,649
660,728
129,845
24,294
168,806
8,046
203,724
13,313
20,590
187,106
229,826
14,122
408,481
56,224
32,294
43,272
31,145
38,602
62,905
28,296
161,329
25,645
20,956
137,060
63,402
525,543
69,349
18,555
351,032
28,810
65,409
96,011
67,537
16,531
293,977
9,528
29,185
26,669
37,721
78,604
84,221
131,408
416,147
18,855
327,992
105,548
27,240
31,023
282,089
2,748
19,151
3,375
6,995
34,370
38,304
5,240
1,946
10,244
1,376
9,382
3,841
14,967
28,321
3,903
8,320
19,953
5,453
4,294
5,243
2,833
3,987
6,969
2,130
7,561
3,996
1,872
6,167
3,141
3,461
1,310
17,769
7,426
1,261
2,805
1,663
920
5,180
11,067
25,771
65,158
3,717
5,679
2,409
4,310
29,847
1,919
2,300
197,207
6,332
13,671
109,226
2,842
2,473
10,271
2,331
6,355
2,981
1,446
9,324
5,629
8,663
16,818
5,318
23,313
2,414
77,147
50,237
15,867
14,917
135,287
108,620
39,275
14,507
28,444
56,348
41,064
17,344
32,041
7,580
35,999
57,888
13,912
61,151
715,878
11,436
20,078
54,307
36,808
41,721
18,487
42,770
50,411
30,341
23,530
70,158
13,528
64,500
366,209
6,661
25,464
26,824
56,724
17,863
27,834
32,200
24,911
8,288
18,988
11,617
54,682
17,949
478,966
7,009
25,139
44,160
12,583
35,320
54,887
53,270
25,855
25,217
98,833
28,838
34,327
100,969
12,755
46,248
219,996
6,468
21,030
30,793
22,509
8,382
5,004
17,544
79,853
32,873
53,396
72,805
341,483
21,848
15,825
98,381
930,020
19,913
13,656
158,162
196,285
60,974
11,609
17,925
19,804
6,168
40,946
133,003
16,231
32,903
27,354
247,724
147,748
57,921
18,608
86,400
23,829
8,555
1,849
48,977
30,165
6,903
20,847
97,218
3,467
31,050
370,657
2,009,316
11,375
629
18,232
92,899
372,035
233,848
9,545
1,434
7,079
38,092
17,643
49,127
45,880
20,105
13,705
421,020
12,464
5,799
28,448
7,373
46,562
50,413
6,668
10,220
2,547
3,285
7,687
1,066,467
2,651
20,558
161,493
13,592
3,302
41,670
83,085
1,379
4,676
3,096
5,129
2,187
7,123
2,611,481
12,459
18,584
5,231
906,419
19,819
1,769
8,613
3,261
9,829
17,723
165,170
1,423
192,445
865,661
42,543
16,968
35,661
24,433
3,673
5,397
1,095
822,797
10,355
19,439
18,386
21,597
350,684
5,817
26,726
1,113
7,016
19,658
21,229
135,543
124,238
29,299
172,711
32,526
2,815
8,221
5,273
3,548
56,235
4,731,122
68,832
5,375
5,413
241,057
3,384
82,147
870,787
35,870
21,542
61,598
36,791
22,072
34,866
3,201
99,953
20,613
1,512
8,473
14,990
32,978
1,998
256,521
4,835
38,893
180,008
19,654
14,707
145,307
44,272
349
755
52,591
4,282
263
3,132
31,042
3,354
50,081
13,049
21,629
6,666
20,342
17,483
15,717
91,631
22,149
3,054
11,333
21,248
63
310,633
5,593
7,631
260,588
599
13,462
9,727
5,238
3,951
36,254
57,884
50,746
1,963
169,986
24,747
4,453
8,990
19,967
620,460
21,358
11,974
1,061
64,646
52,623
12,217
14,734
353,175
10,015
1,758
84,810
28,413
22,496
148,220
9,870
15,198
50,125
118,522
6,133
12,151
140,755
3,385
2,759
11,589
14,743
6,744
828
16,753
107,844
9,898
52,215
9,896
7,919
27,397
68,754
5,724
2,448
16,933
3,107
24,018
2,781
233,484
9,205
65,921
9,098
1,370
1,244
3,373
6,972
2,110,623
143,203
760
11,831
1,441
31,241
120,007
1,290,218
13,602
19,798
40,894
3,306
24,575
47,585
59,543
91,322
76,406
56,751
11,640
35,802
267,113
41,571
4,988
129,361
12,888
20,164
609,006
49,753
7,791
68,631
44,849
7,694
17,868
13,887
9,668
7,069
57,664
133,158
20,416
936
362,695
19,604
9,826
5,086
9,664
57,286
11,778
7,666
12,985
12,294
1,444
2,513
1,185,230
14,513
28,437
21,508
42,367
72,709
35,612
659,394
34,782
180,275
2,485
262,218
37,365
37,342
30,232
168,321
5,920
49,951
7,291
25,945
29,283
27,401
60,574
59,800
45,915
57,737
33,418
112,395
15,211
13,260
31,310
16,116
238,642
77,485
4,204
79,465
6,273
33,595
15,846
20,343
16,831
55,699
30,881
29,158
6,771
11,533
364,061
14,787
4,892
52,550
9,676
14,128
27,941
10,600
1,150,294
72,964
15,475
27,252
54,467
91,418
16,792
38,715
24,730
15,336
20,554
11,391
34,024
109,977
334,931
50,949
2,232
38,611
78,253
6,606
26,724
17,811
10,923
22,172
420,957
37,597
11,936
13,841
8,533
30,315
10,625
99,719
14,772
22,944
12,281
11,839
15,649
36,186
23,709
17,610
60,498
30,343
21,849
43,010
482,200
33,799
7,349
8,919
96,931
22,652
83,763
25,784
21,569
44,190
29,801
18,000
140,092
156,939
6,558
10,827
40,437
40,721
53,936
18,479
36,118
28,291
70,052
159,464
17,219
6,641
46,553
249,369
18,170
5,747
42,590
5,764
24,147
14,661
8,176
27,973
6,725
137,157
51,810
23,031
7,321
79,007
42,773
17,217
13,480
186,245
238,003
3,697
33,463
12,456
97,912
16,069
226,548
100,014
25,347
25,753
94,370
459,476
22,196
15,413
28,124
20,609
22,286
206,868
79,081
77,166
503,306
3,952
110,728
42,933
7,180
96,748
2,284
99,125
75,634
86,851
32,971
2,269,697
275,612
44,310
22,730
82,143
10,878
65,723
42,090
23,368
13,400
921,147
17,786
129,524
12,033
827,953
539,340
46,450
294,792
4,424
62,585
226,852
47,970
256,738
15,465
122,075
21,809
12,449
22,551
94,347
6,227
8,047
7,807
40,483
7,415
10,976
32,973
23,094
29,093
14,295
65,914
27,792
57,705
180,749
17,031
20,456
32,574
19,115
56,216
30,583
25,451
59,654
26,932
23,573
105,821
12,378
17,066
24,603
42,440
6,144
7,650
7,869
34,213
57,441
74,583
27,933
8,446
14,028
11,967
16,704
6,759
8,304
23,815
38,988
8,379
14,453
5,197
84,292
21,389
20,647
16,036
46,726
16,216
268,740
13,301
16,524
52,450
66,300
34,661
58,492
16,114
561,508
89,394
30,065
44,295
45,425
105,713
4,560
104,160
9,179
51,943
37,088
19,016
23,717
6,131
21,142
86,161
26,716
169,150
20,568
120,779
16,611
19,491
28,416
81,360
138,026
41,874
15,591
4,251
939,471
46,270
38,965
37,842
190,703
91,509
7,320
42,206
44,982
70,371
14,047
197,735
17,310
163,690
14,186
93,529
65,766
18,073
40,867
118,032
19,908
30,763
30,711
23,046
105,231
16,623
136,758
406,975
51,813
24,524
171,735
74,215
37,069
11,523
47,030
14,535
13,751
7,176
39,235
12,504
4,619
8,450
100,512
19,582
79,966
2,471
29,627
8,601
30,917
8,726
42,271
23,323
20,445
7,679
6,838